Molecule;State;TCC;x1;y1;z1;x2;y2;z2;NICS(0);NICS_zz(0);NICS(1);NICS_zz(1)
1H-Cyclopent[a]anthracene;0;1;12.837;-18.189;-0.089;12.837;-18.189;-1.089;12.045;16.167;13.314;32.679
1H-Cyclopent[a]anthracene;0;1;15.292;-18.368;-0.089;15.292;-18.368;-1.089;8.601;6.952;10.52;24.687
1H-Cyclopent[a]anthracene;0;1;16.566;-16.549;-0.087;16.566;-16.549;-1.087;0.876;-24.079;3.49;3.549
17H-Cyclopenta[a]phenanthrene;0;1;10.905;-22.413;-0.046;10.905;-22.413;-1.046;10.077;12.33;11.664;28.771
17H-Cyclopenta[a]phenanthrene;0;1;13.365;-22.25;-0.046;13.365;-22.25;-1.046;6.943;1.351;9.191;20.35
17H-Cyclopenta[a]phenanthrene;0;1;14.51;-20.058;-0.047;14.51;-20.058;-1.047;9.754;9.985;11.44;27.462
17H-Cyclopenta[a]phenanthrene;0;1;16.726;-19.972;-0.048;16.726;-19.972;-1.048;1.234;-22.572;3.986;4.997
15H-Cyclopenta[a]phenanthrene;0;1;11.309;-27.31;0.177;11.309;-27.31;1.177;9.866;11.691;11.495;28.229
15H-Cyclopenta[a]phenanthrene;0;1;13.763;-27.074;0.178;13.763;-27.074;1.178;6.596;0.078;8.876;19.239
15H-Cyclopenta[a]phenanthrene;0;1;14.845;-24.851;0.179;14.845;-24.851;1.179;9.85;10.268;11.509;27.665
15H-Cyclopenta[a]phenanthrene;0;1;17.055;-24.689;0.18;17.055;-24.689;1.18;0.873;-23.764;3.603;3.872
1H-Cyclopent[b]anthracene;0;1;-6.414;2.074;-0.014;-6.414;2.074;-1.014;9.145;9.733;10.822;26.249
1H-Cyclopent[b]anthracene;0;1;-3.961;2.18;-0.011;-3.961;2.18;-1.011;12.407;17.469;13.64;33.747
1H-Cyclopent[b]anthracene;0;1;-1.513;2.291;-0.009;-1.513;2.291;-1.009;8.925;7.244;10.558;24.651
1H-Cyclopent[b]anthracene;0;1;0.691;2.385;-0.008;0.691;2.385;-1.008;-0.014;-24.646;3.029;2.007
7H-Benzo[c]fluorene;0;1;-4.354;-1.167;0.031;-4.354;-1.167;1.031;9.103;9.563;10.451;25.425
7H-Benzo[c]fluorene;0;1;-2.367;-2.147;0.031;-2.367;-2.147;1.031;-0.623;-29.602;2.64;-0.242
7H-Benzo[c]fluorene;0;1;-0.17;-1.798;0.033;-0.17;-1.798;1.033;9.144;8.441;10.78;25.413
7H-Benzo[c]fluorene;0;1;0.776;0.47;0.034;0.776;0.47;1.034;9.929;12.038;11.411;28.028
11H-Benzo[a]fluorene;0;1;-4.357;-5.25;0.033;-4.357;-5.25;1.033;8.726;8.588;10.3;25.006
11H-Benzo[a]fluorene;0;1;-2.292;-4.458;0.035;-2.292;-4.458;1.035;-1.29;-31.886;2.237;-1.493
11H-Benzo[a]fluorene;0;1;-0.162;-5.087;0.033;-0.162;-5.087;1.033;8.999;7.928;10.823;25.485
11H-Benzo[a]fluorene;0;1;1.632;-3.408;0.034;1.632;-3.408;1.034;9.445;10.544;11.099;26.996
11H-Benzo[b]fluorene;0;1;-5.145;-7.97;0.019;-5.145;-7.97;1.019;9.694;11.39;11.284;27.679
11H-Benzo[b]fluorene;0;1;-2.703;-7.801;0.019;-2.703;-7.801;1.019;9.527;8.981;11.083;26.206
11H-Benzo[b]fluorene;0;1;-0.495;-7.646;0.019;-0.495;-7.646;1.019;-1.174;-30.598;2.365;-0.978
11H-Benzo[b]fluorene;0;1;1.359;-8.854;0.019;1.359;-8.854;1.019;8.695;8.539;10.29;24.993
1H-Benz[de]anthracene;0;1;-4.434;-12.592;0.106;-4.434;-12.592;1.106;9.352;10.042;11.064;26.756
1H-Benz[de]anthracene;0;1;-1.994;-12.312;0.106;-1.994;-12.312;1.106;11.5;14.185;12.926;31.308
1H-Benz[de]anthracene;0;1;-0.969;-10.037;0.107;-0.969;-10.037;1.107;-5.92;-37.624;-1.941;-12.249
1H-Benz[de]anthracene;0;1;0.446;-12.064;0.107;0.446;-12.064;1.107;6.886;1.74;8.953;20.139
Cyclopenta[cd]pyrene ;0;1;-4.101;-16.637;0.05;-4.101;-16.637;1.05;10.96;14.353;12.551;31.05
Cyclopenta[cd]pyrene ;0;1;-3.043;-14.419;-0.062;-3.043;-14.419;-1.062;4.586;-5.637;7.416;14.489
Cyclopenta[cd]pyrene ;0;1;-1.673;-16.458;0.034;-1.673;-16.458;1.034;4.155;-8.135;6.927;13.183
Cyclopenta[cd]pyrene ;0;1;-0.593;-14.304;-0.081;-0.593;-14.304;-1.081;10.702;12.247;12.307;29.486
Cyclopenta[cd]pyrene ;0;1;0.487;-16.206;0.019;0.487;-16.206;1.019;-4.121;-38.297;-0.052;-8.497
Benzo[mno]aceanthrylene;0;1;-3.819;-20.746;0.791;-3.819;-20.746;1.791;3.665;-5.488;6.375;13.009
Benzo[mno]aceanthrylene;0;1;-2.546;-18.705;0.237;-2.546;-18.705;1.237;-4.923;-30.157;-0.724;-8.887
Benzo[mno]aceanthrylene;0;1;-1.509;-20.895;0.036;-1.509;-20.895;1.036;7.995;3.915;9.767;20.156
Benzo[mno]aceanthrylene;0;1;-0.511;-19.024;-0.417;-0.511;-19.024;-1.417;-7.953;-45.511;-3.316;-17.13
Benzo[mno]aceanthrylene;0;1;0.775;-20.748;-0.724;0.775;-20.748;-1.724;5.414;-1.266;7.351;12.273
Benzo[ghi]fluoranthene;0;1;1.322;-24.311;-0.025;1.322;-24.311;-1.025;7.868;4.706;9.717;22.392
Benzo[ghi]fluoranthene;0;1;0.256;-22.12;0.025;0.256;-22.12;1.025;7.364;2.073;9.583;21.399
Benzo[ghi]fluoranthene;0;1;-0.819;-23.978;-0.018;-0.819;-23.978;-1.018;-7.25;-49.061;-1.804;-15.715
Benzo[ghi]fluoranthene;0;1;-2.175;-22.313;0.025;-2.175;-22.313;1.025;7.411;2.151;9.547;21.321
Benzo[ghi]fluoranthene;0;1;-2.881;-24.645;-0.022;-2.881;-24.645;-1.022;8.008;5.071;9.754;22.51
Triphenylene;0;1;6.871;3.86;-0.012;6.871;3.86;-1.012;9.165;9.29;11.02;26.802
Triphenylene;0;1;5.807;1.622;-0.007;5.807;1.622;-1.007;2.957;-11.816;6.309;10.728
Triphenylene;0;1;7.214;-0.418;-0.066;7.214;-0.418;-1.066;9.094;9.076;10.93;26.418
Triphenylene;0;1;3.338;1.421;0.064;3.338;1.421;1.064;9.189;9.357;10.993;26.497
Benzo[c]phenanthrene;0;1;2.924;-4.104;-0.108;2.924;-4.104;-1.108;10.168;12.82;12.779;30.096
Benzo[c]phenanthrene;0;1;5.27;-4.788;-0.337;5.27;-4.788;-1.337;7.828;5.074;10.422;22.714
Benzo[c]phenanthrene;0;1;7.151;-3.199;-0.111;7.151;-3.199;-1.111;7.787;4.921;9.608;22.454
Benzo[c]phenanthrene;0;1;6.869;-0.772;-0.337;6.869;-0.772;-1.337;10.178;12.857;10.695;24.315
Benz[a]anthracene;0;1;2.641;-8.157;-0.99;2.641;-8.157;-1.99;9.596;11.021;11.336;23.913
Benz[a]anthracene;0;1;4.975;-7.997;-0.265;4.975;-7.997;-1.265;11.806;15.046;13.311;30.152
Benz[a]anthracene;0;1;7.323;-7.857;0.457;7.323;-7.857;1.457;4.92;-3.256;7.63;15.357
Benz[a]anthracene;0;1;8.431;-5.697;0.87;8.431;-5.697;1.87;9.98;11.865;11.589;27.368
Chrysene;0;1;8.913;-10.619;0.077;8.913;-10.619;1.077;10.105;12.507;11.769;28.865
Chrysene;0;1;6.498;-10.171;0.007;6.498;-10.171;1.007;7.824;3.957;10.12;23.1
Chrysene;0;1;4.847;-12.012;0.001;4.847;-12.012;1.001;7.843;4.014;10.103;22.862
Chrysene;0;1;2.431;-11.564;-0.077;2.431;-11.564;-1.077;10.181;12.734;11.776;29.207
Naphthacene;0;1;1.969;-14.575;0.04;1.969;-14.575;1.04;8.362;7.488;10.245;24.421
Naphthacene;0;1;4.414;-14.702;0.05;4.414;-14.702;1.05;12.756;18.637;14.051;34.886
Naphthacene;0;1;6.861;-14.827;0.061;6.861;-14.827;1.061;12.726;18.549;14.022;34.813
Naphthacene;0;1;9.306;-14.954;0.071;9.306;-14.954;1.071;8.147;6.847;10.11;24.067
1H-Cyclopenta[e]pyrene;0;1;3.231;-18.164;-0.037;3.231;-18.164;-1.037;12.26;17.614;13.599;33.884
1H-Cyclopenta[e]pyrene;0;1;4.694;-20.142;-0.039;4.694;-20.142;-1.039;5.453;-3.218;8.128;16.871
1H-Cyclopenta[e]pyrene;0;1;7.14;-19.879;-0.04;7.14;-19.879;-1.04;12.742;19.288;13.942;35.036
1H-Cyclopenta[e]pyrene;0;1;5.683;-17.888;-0.038;5.683;-17.888;-1.038;5.134;-5.047;8.035;16.063
1H-Cyclopenta[e]pyrene;0;1;6.587;-15.854;-0.037;6.587;-15.854;-1.037;-0.159;-27.79;2.857;1.551
1H-Cyclopenta[a]pyrene;0;1;2.777;-21.15;-0.138;2.777;-21.15;-1.138;12.574;18.91;13.828;34.667
1H-Cyclopenta[a]pyrene;0;1;5.235;-21.126;-0.111;5.235;-21.126;-1.111;4.814;-5.463;7.598;15.298
1H-Cyclopenta[a]pyrene;0;1;4.017;-23.273;-0.127;4.017;-23.273;-1.127;5.446;-3.326;8.133;16.872
1H-Cyclopenta[a]pyrene;0;1;6.47;-23.259;-0.101;6.47;-23.259;-1.101;12.46;17.156;13.773;33.935
1H-Cyclopenta[a]pyrene;0;1;8.684;-23.27;-0.081;8.684;-23.27;-1.081;-0.036;-26.681;2.884;1.543
1H-Benz[fg]aceanthrylene;0;1;2.757;-25.995;-0.022;2.757;-25.995;-1.022;9.605;10.556;11.195;27.159
1H-Benz[fg]aceanthrylene;0;1;5.184;-25.579;-0.022;5.184;-25.579;-1.022;6.293;-1.543;8.936;18.767
1H-Benz[fg]aceanthrylene;0;1;6.001;-23.517;-0.024;6.001;-23.517;-1.024;0.546;-26.652;3.487;3.238
1H-Benz[fg]aceanthrylene;0;1;7.566;-25.032;-0.022;7.566;-25.032;-1.022;-3.578;-29.529;0.651;-5.48
1H-Benz[fg]aceanthrylene;0;1;6.857;-27.394;-0.021;6.857;-27.394;-1.021;8.589;6.801;10.561;24.834
1H-Indeno[6 7 1-mna]anthracene;0;1;8.929;0.903;-0.01;8.929;0.903;-1.01;9.582;10.908;11.246;27.425
1H-Indeno[6 7 1-mna]anthracene;0;1;11.347;0.438;-0.011;11.347;0.438;-1.011;5.6;-3.654;8.202;16.783
1H-Indeno[6 7 1-mna]anthracene;0;1;13.023;2.246;-0.011;13.023;2.246;-1.011;9.316;8.606;11.214;26.632
1H-Indeno[6 7 1-mna]anthracene;0;1;15.139;1.623;-0.011;15.139;1.623;-1.011;0.851;-25.131;3.783;4.033
1H-Indeno[6 7 1-mna]anthracene;0;1;13.765;-0.07;-0.01;13.765;-0.07;-1.01;-3.508;-29.6;0.749;-5.356
1H-Benzo[cd]fluoranthene;0;1;9.706;-4.043;0.001;9.706;-4.043;1.001;7.803;5.288;9.43;22.251
1H-Benzo[cd]fluoranthene;0;1;11.741;-3.205;0;11.741;-3.205;-1;-2.199;-33.54;2.092;-3.601
1H-Benzo[cd]fluoranthene;0;1;12.976;-1.395;-0.001;12.976;-1.395;-1.001;8.378;4.881;10.107;23.039
1H-Benzo[cd]fluoranthene;0;1;15.442;-1.705;0;15.442;-1.705;1;-4.431;-31.996;-0.611;-8.066
1H-Benzo[cd]fluoranthene;0;1;13.889;-3.631;0.001;13.889;-3.631;1.001;6.884;0.284;8.897;19.298
4H-Cyclopenta[def]triphenylene;0;1;-5.937;0.943;-0.007;-5.937;0.943;-1.007;9.443;10.403;11.159;27.185
4H-Cyclopenta[def]triphenylene;0;1;-3.512;1.349;-0.007;-3.512;1.349;-1.007;3.032;-11.873;6.319;10.571
4H-Cyclopenta[def]triphenylene;0;1;-2.502;3.582;-0.007;-2.502;3.582;-1.007;9.869;10.62;11.424;27.661
4H-Cyclopenta[def]triphenylene;0;1;-1.365;1.71;-0.007;-1.365;1.71;-1.007;-2.077;-33.989;1.906;-2.693
4H-Cyclopenta[def]triphenylene;0;1;-1.828;-0.43;-0.007;-1.828;-0.43;-1.007;9.848;10.69;11.451;27.7
11H-Benz[bc]aceanthrylene;0;1;-5.948;-3.959;-0.063;-5.948;-3.959;-1.063;9.836;11.662;11.387;27.815
11H-Benz[bc]aceanthrylene;0;1;-3.518;-3.653;-0.062;-3.518;-3.653;-1.062;11.964;15.528;13.371;32.542
11H-Benz[bc]aceanthrylene;0;1;-2.605;-1.65;-0.063;-2.605;-1.65;-1.063;-2.668;-36.333;1.425;-4.235
11H-Benz[bc]aceanthrylene;0;1;-0.561;-0.854;-0.063;-0.561;-0.854;-1.063;10.396;12.611;11.89;29.132
11H-Benz[bc]aceanthrylene;0;1;-1.115;-3.229;-0.062;-1.115;-3.229;-1.062;4.865;-4.74;7.668;15.519
4H-Cyclopenta[def]chrysene;0;1;-5.638;-7.898;-0.005;-5.638;-7.898;-1.005;10.499;13.608;11.977;29.629
4H-Cyclopenta[def]chrysene;0;1;-3.297;-7.179;-0.003;-3.297;-7.179;-1.003;8.353;4.706;10.428;23.558
4H-Cyclopenta[def]chrysene;0;1;-1.208;-6.505;-0.002;-1.208;-6.505;-1.002;-2.885;-36.247;1.332;-4.503
4H-Cyclopenta[def]chrysene;0;1;-0.177;-4.569;-0.001;-0.177;-4.569;-1.001;10.465;12.755;11.964;29.338
4H-Cyclopenta[def]chrysene;0;1;-2.597;-4.834;-0.003;-2.597;-4.834;-1.003;7.975;4.14;10.242;23.273
3H-Benzo[cd]pyrene;0;1;-5.453;-10.763;-0.033;-5.453;-10.763;-1.033;11.768;16.484;13.211;32.872
3H-Benzo[cd]pyrene;0;1;-4.316;-8.585;-0.032;-4.316;-8.585;-1.032;5.753;-2.216;8.417;17.846
3H-Benzo[cd]pyrene;0;1;-2.994;-10.668;-0.033;-2.994;-10.668;-1.033;3.454;-10.32;6.536;11.721
3H-Benzo[cd]pyrene;0;1;-1.858;-8.491;-0.032;-1.858;-8.491;-1.032;12.372;17.386;13.652;33.785
3H-Benzo[cd]pyrene;0;1;-0.521;-10.588;-0.033;-0.521;-10.588;-1.033;-5.828;-37.183;-1.874;-12.016
2H-Benzo[cd]pyrene;0;1;-5.348;-13.587;0.011;-5.348;-13.587;1.011;5.228;-3.1;7.66;16.178
2H-Benzo[cd]pyrene;0;1;-3.793;-11.675;0.011;-3.793;-11.675;1.011;-4.62;-33.487;-0.291;-8.572
2H-Benzo[cd]pyrene;0;1;-2.927;-13.996;0.012;-2.927;-13.996;1.012;9.221;7.099;11.107;25.733
2H-Benzo[cd]pyrene;0;1;-1.355;-12.076;0.012;-1.355;-12.076;1.012;-7.819;-43.519;-3.372;-16.651
2H-Benzo[cd]pyrene;0;1;-0.51;-14.414;0.012;-0.51;-14.414;1.012;9.134;8.466;10.801;25.62
6H-Benzo[cd]pyrene;0;1;-0.115;-17.85;-0.008;-0.115;-17.85;-1.008;9.499;9.574;11.124;26.673
6H-Benzo[cd]pyrene;0;1;-1.493;-15.821;-0.005;-1.493;-15.821;-1.005;7.604;3.053;9.717;21.856
6H-Benzo[cd]pyrene;0;1;-2.597;-18.041;-0.004;-2.597;-18.041;-1.004;-8.23;-45.347;-3.58;-17.719
6H-Benzo[cd]pyrene;0;1;-3.957;-15.969;-0.005;-3.957;-15.969;-1.005;7.605;3.07;9.741;21.927
6H-Benzo[cd]pyrene;0;1;-5.084;-18.147;-0.007;-5.084;-18.147;-1.007;9.766;10.403;11.295;27.182
5H-Benzo[cd]pyrene;0;1;-5.237;-22.095;0.019;-5.237;-22.095;1.019;12.191;17.699;13.522;33.747
5H-Benzo[cd]pyrene;0;1;-3.754;-20.137;0.02;-3.754;-20.137;1.02;4.831;-4.893;7.712;15.69
5H-Benzo[cd]pyrene;0;1;-2.796;-22.41;0.02;-2.796;-22.41;1.02;5.796;-3.165;8.432;17.437
5H-Benzo[cd]pyrene;0;1;-1.314;-20.454;0.021;-1.314;-20.454;1.021;11.159;13.599;12.718;30.879
5H-Benzo[cd]pyrene;0;1;-0.331;-22.731;0.02;-0.331;-22.731;1.02;-7.231;-41.048;-2.96;-15.137
Dibenzo[ghi mno]fluoranthene;0;1;-1.764;-24.13;-0.359;-1.764;-24.13;-1.359;7.272;3.718;12.917;24.085
Dibenzo[ghi mno]fluoranthene;0;1;-4.166;-24.111;-0.13;-4.166;-24.111;-1.13;7.207;2.651;13.049;24.597
Dibenzo[ghi mno]fluoranthene;0;1;-4.914;-26.395;0.094;-4.914;-26.395;1.094;7.347;2.315;12.987;24.844
Dibenzo[ghi mno]fluoranthene;0;1;-2.973;-27.827;0.007;-2.973;-27.827;1.007;7.389;2.663;13.208;25.344
Dibenzo[ghi mno]fluoranthene;0;1;-1.027;-26.428;-0.27;-1.027;-26.428;-1.27;7.185;3.093;12.939;24.081
Dibenzo[ghi mno]fluoranthene;0;1;-3.014;-25.81;-0.598;-3.014;-25.81;-1.598;-9.566;-56.475;2.595;-15.429
Benzo[de]cyclopent[a]anthracene;0;1;2.658;-0.075;-0.131;2.658;-0.075;-1.131;1.753;-21.694;4.188;4.695
Benzo[de]cyclopent[a]anthracene;0;1;4.854;-0.148;-0.143;4.854;-0.148;-1.143;-2.424;-27.493;1.165;-4.543
Benzo[de]cyclopent[a]anthracene;0;1;6.24;1.916;-0.14;6.24;1.916;-1.14;5.865;-2.711;8.419;17.322
Benzo[de]cyclopent[a]anthracene;0;1;7.584;3.986;-0.136;7.584;3.986;-1.136;9.305;10.083;11.051;26.847
Benzo[de]cyclopent[a]anthracene;0;1;7.306;-0.309;-0.163;7.306;-0.309;-1.163;8.112;5.511;10.095;23.227
Benzo[fg]cyclopent[a]anthracene;0;1;2.864;-1.897;-0.02;2.864;-1.897;-1.02;6.27;0.554;8.569;18.761
Benzo[fg]cyclopent[a]anthracene;0;1;3.365;-4.291;0.001;3.365;-4.291;1.001;7.825;5.043;9.908;22.851
Benzo[fg]cyclopent[a]anthracene;0;1;5.217;-2.645;-0.005;5.217;-2.645;-1.005;-2.239;-26.457;1.691;-3.117
Benzo[fg]cyclopent[a]anthracene;0;1;7.601;-3.356;0.008;7.601;-3.356;1.008;-0.294;-20.372;2.792;1.017
Benzo[fg]cyclopent[a]anthracene;0;1;9.249;-1.899;0.004;9.249;-1.899;1.004;1.489;-22.901;3.747;3.579
Benzo[de]cyclopent[b]anthracene;0;1;2.792;-7.405;-0.008;2.792;-7.405;-1.008;9.227;9.906;11.109;24.677
Benzo[de]cyclopent[b]anthracene;0;1;5.167;-6.766;0.1;5.167;-6.766;1.1;5.214;-3.223;7.884;15.439
Benzo[de]cyclopent[b]anthracene;0;1;5.927;-4.502;-0.495;5.927;-4.502;-1.495;8.232;5.937;10.167;20.077
Benzo[de]cyclopent[b]anthracene;0;1;7.557;-6.213;0.241;7.557;-6.213;1.241;-2.296;-23.58;1.322;-2.257
Benzo[de]cyclopent[b]anthracene;0;1;9.698;-5.779;0.38;9.698;-5.779;1.38;1.18;-19.628;3.772;3.859
Indeno[2 1-a]phenalene;0;1;4.343;-7.157;-0.213;4.343;-7.157;-1.213;8.183;6.11;10.129;23.554
Indeno[2 1-a]phenalene;0;1;3.034;-9.207;-0.474;3.034;-9.207;-1.474;7.351;3.734;9.406;20.314
Indeno[2 1-a]phenalene;0;1;5.457;-9.364;-0.124;5.457;-9.364;-1.124;-3.036;-28.713;0.776;-5.198
Indeno[2 1-a]phenalene;0;1;7.618;-9.546;0.219;7.618;-9.546;1.219;-1.074;-29.184;2.815;-0.753
Indeno[2 1-a]phenalene;0;1;9.287;-10.953;0.452;9.287;-10.953;1.452;7.835;5.48;9.455;21.988
Indeno[1 2-a]phenalene;0;1;3.497;-11.045;0.052;3.497;-11.045;1.052;6.705;1.889;8.673;19.421
Indeno[1 2-a]phenalene;0;1;1.602;-12.448;-0.594;1.602;-12.448;-1.594;7.005;3.339;9.091;17.784
Indeno[1 2-a]phenalene;0;1;3.812;-13.472;-0.307;3.812;-13.472;-1.307;-1.801;-23.131;1.36;-3.537
Indeno[1 2-a]phenalene;0;1;5.754;-14.466;-0.067;5.754;-14.466;-1.067;-2.777;-33.665;0.195;-6.805
Indeno[1 2-a]phenalene;0;1;7.857;-14.199;0.429;7.857;-14.199;1.429;-2.066;-21.868;1.178;-2.188
Benz[a]acephenanthrylene;0;1;3.286;-18.656;0.092;3.286;-18.656;1.092;9.775;11.632;12.013;28.575
Benz[a]acephenanthrylene;0;1;5.727;-18.76;-0.055;5.727;-18.76;-1.055;6.327;-1.229;8.773;17.617
Benz[a]acephenanthrylene;0;1;7.903;-18.908;0.017;7.903;-18.908;1.017;-3.227;-35.465;0.701;-6.727
Benz[a]acephenanthrylene;0;1;7.234;-16.832;0.086;7.234;-16.832;1.086;6.504;-0.641;8.4;18.074
Benz[a]acephenanthrylene;0;1;6.543;-14.488;-0.056;6.543;-14.488;-1.056;9.631;11.198;10.526;24.537
Benz[l]acephenanthrylene;0;1;2.533;-21.313;0.139;2.533;-21.313;1.139;9.945;12.193;12.502;29.683
Benz[l]acephenanthrylene;0;1;4.332;-22.966;-0.106;4.332;-22.966;-1.106;7.611;4.163;10.105;21.899
Benz[l]acephenanthrylene;0;1;6.722;-22.388;0.039;6.722;-22.388;1.039;6.096;-1.823;7.807;16.314
Benz[l]acephenanthrylene;0;1;8.853;-21.914;0.168;8.853;-21.914;1.168;-3.979;-37.463;-0.193;-7.963
Benz[l]acephenanthrylene;0;1;7.628;-20.142;-0.146;7.628;-20.142;-1.146;8.14;5.839;8.955;19.695
Benz[e]aceanthrylene;0;1;11.071;1.409;0.096;11.071;1.409;1.096;8.78;8.806;10.605;25.578
